price,bhk,area,carpetarea,pricepersquare,additionalrooms,status,possesiondate,locality,projectname,age,roadfaceing,bathroom,floor,balconies,totalfloor,neworold,opensides,facing,overlooking,ownership,amenitiesavailable,amenitiesnot
45400000,4 BHK Apartment ,"5,615 sq ft",,"₹ 8,085/ sq ft ",1 rooms( pooja room ),"Ready to move,Semi-Furnished",,Viman Nagar,,10 - 11 years,,4,"2, ",3,4,Resale,,East,"Garden View, Pool View, Road View",Freehold,"Wardrobe,Refrigerator,Sofa,Washing Machine,Dining Table,Gas connection,BED","Lift Available,Power Backup,24 X 7 Security,Children's play area,Club House,Gymnasium,Swimming Pool,Sports Facility,Jogging Track,Landscaped Gardens,AC,TV,Wifi"
21500000,3 BHK Apartment ,"2,500 sq ft",,"₹ 8,600/ sq ft ",,"Ready to move,Semi-Furnished",,Viman Nagar,,10 - 11 years,,3,"4, ",2,7,Resale,,East,"Garden View, Pool View, Road View",Freehold,"Wardrobe,Refrigerator,Sofa,Washing Machine,Dining Table,Gas connection,BED","Lift Available,Power Backup,24 X 7 Security,Children's play area,Club House,Gymnasium,Swimming Pool,Sports Facility,Jogging Track,Landscaped Gardens,AC,TV,Wifi"
21500000,3 BHK Apartment ,"2,500 sq ft",,"₹ 8,600/ sq ft ",,"Ready to move,Semi-Furnished",,Viman Nagar,,10 - 11 years,,3,"4, ",2,7,Resale,,East,"Garden View, Pool View, Road View",Freehold,"Wardrobe,Refrigerator,Sofa,Washing Machine,Dining Table,Gas connection,BED","Lift Available,Power Backup,24 X 7 Security,Children's play area,Club House,Gymnasium,Swimming Pool,Sports Facility,Jogging Track,Landscaped Gardens,AC,TV,Wifi"
8500000,3 BHK Villa ,"1,967 sq ft",,"₹ 4,321/ sq ft ",,"Ready to move,Unfurnished",,Wagholi,,10 - 11 years,,3,Gr ,1,2,Resale,,East,"Garden View, Pool View, Road View",Freehold,,"Lift Available,Power Backup,24 X 7 Security,Children's play area,Club House,Gymnasium,Swimming Pool,Sports Facility,Jogging Track,Landscaped Gardens"
9500000,3 BHK Villa ,"1,800 sq ft",,"₹ 5,277/ sq ft ",1 rooms( study room ),"Ready to move,Unfurnished",,Wagholi,,10 - 11 years,,3,Gr ,2,2,Resale,,East,"Garden View, Pool View, Road View",Freehold,,"Lift Available,Power Backup,24 X 7 Security,Children's play area,Club House,Gymnasium,Swimming Pool,Sports Facility,Jogging Track,Landscaped Gardens"
8000000,2 BHK Apartment ,"1,010 sq ft",,"₹ 7,920/ sq ft ",,"Ready to move,Semi-Furnished",,Shastri Nagar,,10 - 11 years,,2,"3, ",2,7,Resale,,East,"Garden View, Pool View, Road View",Freehold,"Sofa,Washing Machine,Gas connection","Lift Available,Power Backup,24 X 7 Security,Children's play area,Club House,Gymnasium,Swimming Pool,Sports Facility,Jogging Track,Landscaped Gardens,AC,Wardrobe,TV,Refrigerator,Wifi,Dining Table,BED"
11000000,2 BHK Apartment ,"1,010 sq ft",,"₹ 10,891/ sq ft ",,"Ready to move,Unfurnished",,Shastri Nagar,,10 - 11 years,,2,Gr ,1,5,Resale,,East,"Garden View, Pool View, Road View",Freehold,,"Lift Available,Power Backup,24 X 7 Security,Children's play area,Club House,Gymnasium,Swimming Pool,Sports Facility,Jogging Track,Landscaped Gardens"
9500000,3 BHK Apartment ,"1,660 sq ft",,"₹ 5,722/ sq ft ",1 rooms( study room ),"Ready to move,Unfurnished",,Wagholi,,10 - 11 years,,3,"5, ",1,12,Resale,,East,"Garden View, Pool View, Road View",Freehold,,"Lift Available,Power Backup,24 X 7 Security,Children's play area,Club House,Gymnasium,Swimming Pool,Sports Facility,Jogging Track,Landscaped Gardens"
11000000,4 BHK Apartment ,"2,500 sq ft",,"₹ 4,400/ sq ft ",1 rooms( pooja room ),"Ready to move,Unfurnished",,Wagholi,,10 - 11 years,,4,"4, ",4,6,Resale,,East,"Garden View, Pool View, Road View",Freehold,,"Lift Available,Power Backup,24 X 7 Security,Children's play area,Club House,Gymnasium,Swimming Pool,Sports Facility,Jogging Track,Landscaped Gardens"
12000000,4 BHK Apartment ,"2,535 sq ft",,"₹ 4,733/ sq ft ",1 rooms( pooja room ),"Ready to move,Unfurnished",,Wagholi,,10 - 11 years,,5,"2, ",3,4,Resale,,East,"Garden View, Pool View, Road View",Freehold,,"Lift Available,Power Backup,24 X 7 Security,Children's play area,Club House,Gymnasium,Swimming Pool,Sports Facility,Jogging Track,Landscaped Gardens"
15500000,4 BHK Villa ,"3,100 sq ft",,"₹ 5,000/ sq ft ",,"Ready to move,Furnished",,Wagholi,,6 - 7 years,,4,Gr,,,Resale,,East,,Freehold,"Car Parking,Power Backup,24 X 7 Security,Vaastu Compliant,Gymnasium,Swimming Pool,Jogging Track,Rain Water Harvesting","Lift Available,Children's play area,Club House,Sports Facility,Landscaped Gardens"
8500000,3 BHK Apartment ,"1,310 sq ft",,"₹ 6,488/ sq ft ",,Under Construction,Mar 2018,Bavdhan,Dreams Belle Vue,,80 feet,3,"7, ",,10,New,,,"Road View, Garden View",Freehold,"Lift Available,Car Parking,Power Backup,24 X 7 Security,Children's play area,Vaastu Compliant,Club House,Gymnasium,Swimming Pool,Indoor Games,Jogging Track,Maintenance Staff,Intercom,Rain Water Harvesting,Landscaped Gardens,Shopping Mall,School,Hospital,ATM",Sports Facility
45000000,4 BHK Villa ,"4,500 sq ft",,"₹ 10,000/ sq ft ",,"Ready to move,Furnished",,Kalyani Nagar,,10 - 11 years,,4,,,,Resale,,East,,,"Car Parking,Power Backup,24 X 7 Security,Children's play area,Club House,Jogging Track,Intercom,Landscaped Gardens,ATM,Wardrobe,Refrigerator,Sofa,Washing Machine,Wifi,Microwave,Dining Table,Gas connection,BED","Lift Available,Gymnasium,Swimming Pool,Sports Facility,AC,TV"
51000000,4 BHK Villa ,"3,700 sq ft",,"₹ 13,783/ sq ft ",,"Ready to move,Unfurnished",,Kalyani Nagar,Ahura Pushpak,14 - 15 years,,4,,3,,Resale,,East,,,Car Parking,"Lift Available,Power Backup,24 X 7 Security,Children's play area,Club House,Gymnasium,Swimming Pool,Sports Facility,Jogging Track,Landscaped Gardens"
7578000,2 BHK Apartment ,850 sq ft,561 sq ft,"₹ 8,915/ sq ft ",,Under Construction,Dec 2020,Balewadi,Naiknavare Avon Vista,,40 feet,2,"2, ",1,25,New,1,East,"Garden View, Pool View, Road View",Freehold,"Lift Available,Car Parking,Power Backup,24 X 7 Security,Children's play area,Vaastu Compliant,Club House,Gymnasium,Swimming Pool,Sports Facility,Indoor Games,Jogging Track,Maintenance Staff,Intercom,Rain Water Harvesting,Staff Quarter,Multipurpose Room,Landscaped Gardens",
7486000,2 BHK Apartment ,"1,010 sq ft",756 sq ft,"₹ 7,411/ sq ft ",,Under Construction,Dec 2018,Tathawade,Pethkar Siyona Phase I,,35 feet,2,"3, ",1,14,New,1,East,"Garden View, Pool View, Road View",Freehold,"Lift Available,Car Parking,Power Backup,24 X 7 Security,Children's play area,Vaastu Compliant,Club House,Gymnasium,Swimming Pool,Sports Facility,Indoor Games,Jogging Track,Maintenance Staff,Rain Water Harvesting,Staff Quarter,Multipurpose Room,Landscaped Gardens",
3724000,1 BHK Apartment ,570 sq ft,437 sq ft,"₹ 6,533/ sq ft ",,Under Construction,Aug 2020,Hinjewadi,Kohinoor Tinsel County,,40 feet,1,"3, ",1,13,New,1,East,"Garden View, Pool View, Road View",Freehold,"Lift Available,Car Parking,Power Backup,24 X 7 Security,Children's play area,Vaastu Compliant,Club House,Gymnasium,Swimming Pool,Sports Facility,Indoor Games,Jogging Track,Maintenance Staff,Intercom,Rain Water Harvesting,Staff Quarter,Multipurpose Room,Landscaped Gardens",
19959896,4 BHK Apartment ,"2,955 sq ft",2189 sq ft,"₹ 6,754/ sq ft ",,Under Construction,,Baner,Atul Westernhills Phase 1,,100 feet,4,"7, ",4,12,New,3,East,"Corner, Garden View, Pool View, Road View",Freehold,"Lift Available,Car Parking,Power Backup,24 X 7 Security,Children's play area,Vaastu Compliant,Club House,Gymnasium,Swimming Pool,Sports Facility,Jogging Track,Maintenance Staff,Cafeteria,Rain Water Harvesting,Landscaped Gardens,Shopping Mall",
12600000,4 BHK Apartment ,"2,150 sq ft",1530 sq ft,"₹ 5,860/ sq ft ",,Ready to move,,Hinjewadi,Peninsula Ashok Meadows,2 years,40 feet,4,"4, ",1,11,New,1,East,"Corner, Garden View, Pool View, Road View",Freehold,"Lift Available,Car Parking,Power Backup,24 X 7 Security,Children's play area,Vaastu Compliant,Club House,Gymnasium,Swimming Pool,Sports Facility,Indoor Games,Jogging Track,Maintenance Staff,Intercom,Rain Water Harvesting,Staff Quarter,Multipurpose Room,Landscaped Gardens,Shopping Mall,School,Hospital,ATM",
3800000,1 BHK Apartment ,612 sq ft,,"₹ 6,209/ sq ft ",,"Ready to move,Unfurnished",,Hinjewadi,Kolte Patil Life Republic,2 - 3 years,,1,"18, ",,21,Resale,1,SouthWest,"Corner, Garden View, Pool View, Road View",Freehold,"Lift Available,Car Parking,Power Backup,24 X 7 Security,Children's play area,Vaastu Compliant,Club House,Gymnasium,Swimming Pool,Sports Facility,Indoor Games,Jogging Track,Maintenance Staff,Intercom,Cafeteria,Rain Water Harvesting,Staff Quarter,Multipurpose Room,Landscaped Gardens,Shopping Mall,School,Hospital,ATM",
17500000,3 BHK Apartment ,"1,690 sq ft",,"₹ 10,355/ sq ft ",1 rooms( servant room ),"Ready to move,Furnished",,Viman Nagar,Lunkad Sky Vie,5 - 6 years,,4,"4, ",,9,Resale,2,West,"Corner, Garden View, Pool View",Freehold,"Lift Available,Car Parking,Power Backup,24 X 7 Security,Children's play area,Vaastu Compliant,Club House,Gymnasium,Swimming Pool,Jogging Track,Rain Water Harvesting,Staff Quarter,Landscaped Gardens,Shopping Mall,School,Hospital,ATM,AC,Wardrobe,TV,Refrigerator,Sofa,Washing Machine,Wifi,Dining Table,Gas connection,BED",Sports Facility
8700000,3 BHK Apartment ,"1,500 sq ft",,"₹ 5,800/ sq ft ",,"Ready to move,Unfurnished",,Kharadi,Bhandari Acolade,6 years,,3,"4, ",,10,Resale,1,East,"Pool View, Garden View",Freehold,"Lift Available,Car Parking,Power Backup,24 X 7 Security,Children's play area,Vaastu Compliant,Club House,Gymnasium,Swimming Pool,Sports Facility,Jogging Track,Intercom,Rain Water Harvesting,Staff Quarter,Landscaped Gardens","AC,Wardrobe,TV,Refrigerator,Sofa,Wifi,Dining Table,Gas connection,BED"
4900000,2 BHK Apartment ,"1,000 sq ft",800 sq ft,"₹ 4,900/ sq ft ",,Ready to move,,Kharadi,Builder Aura contryy,0 - 1 year,30 feet,2,"8, ",2,12,New,2,East,"Corner, Garden View, Pool View, Road View",Freehold,"Lift Available,Car Parking,Power Backup,24 X 7 Security,Swimming Pool,Landscaped Gardens","Children's play area,Club House,Gymnasium,Sports Facility,Jogging Track"
30000000,3 BHK Independent House ,"3,500 sq ft",,"₹ 8,571/ sq ft ",,"Ready to move,Unfurnished",,Viman Nagar,,14 - 15 years,,3,,,1,Resale,,East,,Freehold,"Power Backup,Children's play area,Gymnasium","Lift Available,24 X 7 Security,Club House,Swimming Pool,Sports Facility,Jogging Track,Landscaped Gardens"
11500000,2 BHK Apartment ,"1,300 sq ft",,"₹ 8,846/ sq ft ",,"Ready to move,Furnished",,Viman Nagar,,10 - 11 years,,2,"2, ",1,8,Resale,,East,"Garden View, Pool View, Road View",Freehold,"Wardrobe,Refrigerator,Sofa,Washing Machine,Dining Table,Gas connection,BED","Lift Available,Power Backup,24 X 7 Security,Children's play area,Club House,Gymnasium,Swimming Pool,Sports Facility,Jogging Track,Landscaped Gardens,AC,TV,Wifi"
16200000,3 BHK Apartment ,"1,674 sq ft",,"₹ 9,677/ sq ft ",,"Ready to move,Unfurnished",,Shastri Nagar,,10 - 11 years,,2,"7, ",2,8,Resale,,East,"Garden View, Pool View, Road View",Freehold,,"Lift Available,Power Backup,24 X 7 Security,Children's play area,Club House,Gymnasium,Swimming Pool,Sports Facility,Jogging Track,Landscaped Gardens"
9000000,3 BHK Independent House ,"1,800 sq ft",,"₹ 5,000/ sq ft ",,"Ready to move,Unfurnished",,Wagholi,,10 - 11 years,,3,Gr ,1,2,Resale,,East,,Freehold,,"Lift Available,Power Backup,24 X 7 Security,Children's play area,Club House,Gymnasium,Swimming Pool,Sports Facility,Jogging Track,Landscaped Gardens"
8000000,2 BHK Independent House ,"1,200 sq ft",,"₹ 6,666/ sq ft ","3 rooms( study room, servant room, pooja room )","Ready to move,Unfurnished",,Viman Nagar,,10 - 11 years,,2,Gr ,2,2,Resale,,East,"Garden View, Pool View, Road View",Freehold,,"Lift Available,Power Backup,24 X 7 Security,Children's play area,Club House,Gymnasium,Swimming Pool,Sports Facility,Jogging Track,Landscaped Gardens"
10000000,3 BHK Independent House ,"1,500 sq ft",,"₹ 6,666/ sq ft ",,"Ready to move,Unfurnished",,Viman Nagar,,10 - 11 years,,3,Gr ,1,2,Resale,,East,"Garden View, Pool View, Road View",Freehold,,"Lift Available,Power Backup,24 X 7 Security,Children's play area,Club House,Gymnasium,Swimming Pool,Sports Facility,Jogging Track,Landscaped Gardens"
11000000,2 BHK Independent House ,"1,500 sq ft",,"₹ 7,333/ sq ft ",,"Ready to move,Unfurnished",,Viman Nagar,,10 - 11 years,,3,Gr ,2,2,Resale,,East,"Garden View, Pool View, Road View",Freehold,,"Lift Available,Power Backup,24 X 7 Security,Children's play area,Club House,Gymnasium,Swimming Pool,Sports Facility,Jogging Track,Landscaped Gardens"
23500000,3 BHK Apartment ,"1,968 sq ft",,"₹ 11,941/ sq ft ",,"Ready to move,Unfurnished",,Kalyani Nagar,Clover Watergardens,10 - 11 years,,3,"2, ",1,7,Resale,,East,Garden View,Freehold,"Lift Available,Car Parking,Power Backup,24 X 7 Security,Vaastu Compliant,Club House,Gymnasium,Swimming Pool,Jogging Track,Maintenance Staff,Intercom,Rain Water Harvesting,Staff Quarter,Landscaped Gardens","Children's play area,Sports Facility"
3400000,1 BHK Apartment ,595 sq ft,,"₹ 5,714/ sq ft ",,Ready to move,,Wakad,,0 - 1 year,,1,"1, ",1,7,New,,,Road View,Freehold,"Lift Available,Car Parking,Power Backup,24 X 7 Security","Children's play area,Club House,Gymnasium,Swimming Pool,Sports Facility,Jogging Track,Landscaped Gardens"
6643000,2 BHK Apartment ,"1,090 sq ft",780 sq ft,"₹ 6,094/ sq ft ",,Under Construction,Dec 2018,Hinjewadi,Kohinoor Tinsel Town,,40 feet,2,"2, ",1,23,New,1,East,"Garden View, Pool View, Road View",Freehold,"Lift Available,Car Parking,Power Backup,24 X 7 Security,Children's play area,Vaastu Compliant,Club House,Gymnasium,Swimming Pool,Sports Facility,Indoor Games,Jogging Track,Maintenance Staff,Intercom,Rain Water Harvesting,Staff Quarter,Multipurpose Room,Landscaped Gardens",
7800000,2 BHK Apartment ,"1,110 sq ft",875 sq ft,"₹ 7,027/ sq ft ",,Under Construction,Aug 2019,Tathawade,Kanakia Cyprus,,45 feet,2,"2, ",1,14,New,1,East,"Corner, Garden View, Pool View, Road View",Freehold,"Lift Available,Car Parking,Power Backup,24 X 7 Security,Children's play area,Vaastu Compliant,Club House,Gymnasium,Swimming Pool,Sports Facility,Indoor Games,Jogging Track,Maintenance Staff,Rain Water Harvesting,Staff Quarter,Multipurpose Room,Landscaped Gardens",
10500000,2 BHK Apartment ,"1,335 sq ft",,"₹ 7,865/ sq ft ",,"Ready to move,Unfurnished",,Kharadi,Geras Trinity Towers,1 - 2 years,,2,"8, ",1,15,Resale,,East,Garden View,Freehold,"Lift Available,Car Parking,Power Backup,24 X 7 Security,Children's play area,Vaastu Compliant,Club House,Gymnasium,Swimming Pool,Jogging Track,Intercom,Rain Water Harvesting,Staff Quarter,Landscaped Gardens,Shopping Mall,School,Hospital,ATM",Sports Facility
5000000,2 BHK Apartment ,932 sq ft,637 sq ft,"₹ 5,364/ sq ft ",,"Ready to move,Unfurnished",,Wagholi,Gaurdian Hill Shire,1 - 2 years,,2,"2, ",1,9,Resale,,North,Garden View,Freehold,"Lift Available,Car Parking,Power Backup,24 X 7 Security,Children's play area,Vaastu Compliant,Club House,Gymnasium,Swimming Pool,Indoor Games,Jogging Track,Intercom,Rain Water Harvesting,Landscaped Gardens,Shopping Mall,School,Hospital,ATM",Sports Facility
3300000,1 BHK Apartment ,670 sq ft,,"₹ 4,925/ sq ft ",,"Ready to move,Unfurnished",,Wagholi,Kolte Patil-Pristine Properties Patil IVY Estate,2 - 3 years,,1,"6, ",1,13,Resale,,NorthEast,Garden View,Freehold,"Lift Available,Car Parking,Power Backup,24 X 7 Security,Children's play area,Vaastu Compliant,Club House,Gymnasium,Swimming Pool,Sports Facility,Indoor Games,Jogging Track,Maintenance Staff,Intercom,Cafeteria,Rain Water Harvesting,Multipurpose Room,Landscaped Gardens,Shopping Mall,School,Hospital,ATM",
5000000,2 BHK Apartment ,990 sq ft,,"₹ 5,050/ sq ft ",,"Ready to move,Unfurnished",,Wagholi,Majestique Palm Atlantis,1 - 2 years,,2,"4, ",2,10,Resale,,East,Garden View,Freehold,"Lift Available,Car Parking,Power Backup,24 X 7 Security,Children's play area,Vaastu Compliant,Club House,Gymnasium,Swimming Pool,Indoor Games,Jogging Track,Intercom,Rain Water Harvesting,Staff Quarter,Landscaped Gardens,Shopping Mall,School,Hospital,ATM",Sports Facility
4100000,2 BHK Apartment ,929 sq ft,,"₹ 4,413/ sq ft ",,Ready to move,,Wagholi,Windsor Maple Woodz,1 - 2 years,,2,"9, ",1,11,New,,East,Garden View,Freehold,"Lift Available,Car Parking,Power Backup,24 X 7 Security,Children's play area,Vaastu Compliant,Club House,Gymnasium,Swimming Pool,Sports Facility,Indoor Games,Jogging Track,Maintenance Staff,Rain Water Harvesting,Staff Quarter,Multipurpose Room,Landscaped Gardens,Shopping Mall,School,Hospital,ATM",
4200000,2 BHK Apartment ,895 sq ft,,"₹ 4,692/ sq ft ",,Ready to move,,Wagholi,Swati Morning Mist,3 - 4 years,,2,"6, ",1,7,New,,NorthEast,Garden View,Freehold,"Lift Available,Car Parking,Power Backup,24 X 7 Security,Children's play area,Vaastu Compliant,Club House,Gymnasium,Swimming Pool,Jogging Track,Rain Water Harvesting,Staff Quarter,Landscaped Gardens,Shopping Mall,School,Hospital,ATM",Sports Facility
3500000,1 BHK Apartment ,600 sq ft,450 sq ft,"₹ 5,833/ sq ft ",,"Ready to move,Unfurnished",,Lulla Nagar,Builder Kubera Park,0 - 1 year,,1,"2, ",1,4,Resale,2,West,"Corner, Garden View, Pool View, Road View",Freehold,"Lift Available,Car Parking,Power Backup,24 X 7 Security,Swimming Pool,Landscaped Gardens","Children's play area,Club House,Gymnasium,Sports Facility,Jogging Track"
4900000,2 BHK Apartment ,910 sq ft,700 sq ft,"₹ 5,384/ sq ft ",,Under Construction,Sep 2020,Hinjewadi,Jhamtani Ace Augusta,,40 feet,2,"2, ",1,21,New,1,East,"Garden View, Pool View, Road View",Freehold,"Lift Available,Car Parking,Power Backup,24 X 7 Security,Children's play area,Club House,Gymnasium,Swimming Pool,Sports Facility,Indoor Games,Jogging Track,Maintenance Staff,Intercom,Rain Water Harvesting,Staff Quarter,Multipurpose Room,Landscaped Gardens",
3400000,1 BHK Apartment ,565 sq ft,421 sq ft,"₹ 6,017/ sq ft ",,Under Construction,Dec 2021,Hinjewadi,TCG The Cliff Garden,,35 feet,1,"2, ",1,15,New,1,East,"Garden View, Pool View, Road View",Freehold,"Lift Available,Car Parking,Power Backup,24 X 7 Security,Children's play area,Vaastu Compliant,Club House,Gymnasium,Swimming Pool,Sports Facility,Indoor Games,Jogging Track,Maintenance Staff,Rain Water Harvesting,Staff Quarter,Multipurpose Room,Landscaped Gardens",
3908000,1 BHK Apartment ,510 sq ft,366 sq ft,"₹ 7,662/ sq ft ",,Under Construction,Dec 2018,Tathawade,Goel Ganga Ganga Amber Ph I,,40 feet,1,"2, ",1,12,New,1,East,"Corner, Garden View, Pool View, Road View",Freehold,"Lift Available,Car Parking,Power Backup,24 X 7 Security,Children's play area,Vaastu Compliant,Club House,Gymnasium,Swimming Pool,Sports Facility,Indoor Games,Jogging Track,Maintenance Staff,Intercom,Rain Water Harvesting,Staff Quarter,Multipurpose Room,Landscaped Gardens",
3800000,1 BHK Apartment ,612 sq ft,,"₹ 6,209/ sq ft ",,"Ready to move,Unfurnished",,Hinjewadi,Kolte Patil Life Republic,2 years,,1,"15, ",,21,Resale,1,North,"Corner, Garden View, Pool View, Road View",Freehold,"Lift Available,Car Parking,Power Backup,24 X 7 Security,Children's play area,Vaastu Compliant,Club House,Gymnasium,Swimming Pool,Sports Facility,Indoor Games,Jogging Track,Maintenance Staff,Intercom,Cafeteria,Rain Water Harvesting,Staff Quarter,Multipurpose Room,Landscaped Gardens,Shopping Mall,School,Hospital,ATM",
10200000,3 BHK Apartment ,"1,303 sq ft",1000 sq ft,"₹ 7,828/ sq ft ",,Under Construction,Dec 2018,Wakad,Kolte Patil Western Avenue,,35 feet,3,"2, ",1,17,New,1,East,"Garden View, Pool View, Road View",Freehold,"Lift Available,Car Parking,Power Backup,24 X 7 Security,Children's play area,Vaastu Compliant,Club House,Gymnasium,Swimming Pool,Sports Facility,Indoor Games,Jogging Track,Maintenance Staff,Intercom,Rain Water Harvesting,Staff Quarter,Multipurpose Room,Landscaped Gardens,Shopping Mall",
5800000,2 BHK Apartment ,780 sq ft,,"₹ 7,435/ sq ft ",1 rooms( study room ),"Ready to move,Unfurnished",,Pimple Saudagar,Atul Alcove,3 years,,1,"5, ",1,11,Resale,1,West,Road View,Freehold,"Lift Available,Car Parking,Power Backup,24 X 7 Security,Children's play area,Vaastu Compliant,Club House,Gymnasium,Swimming Pool,Indoor Games,Jogging Track,Maintenance Staff,Intercom,Rain Water Harvesting,Staff Quarter,Multipurpose Room,Landscaped Gardens,Shopping Mall,School,Hospital,ATM",Sports Facility
8011000,2 BHK Apartment ,"1,260 sq ft",914 sq ft,"₹ 6,357/ sq ft ",,Under Construction,Dec 2017,Hinjewadi,Kasturi Eon Homes,,38 feet,2,"3, ",1,21,New,1,East,"Garden View, Pool View, Road View",Freehold,"Lift Available,Car Parking,Power Backup,24 X 7 Security,Children's play area,Vaastu Compliant,Club House,Gymnasium,Swimming Pool,Sports Facility,Indoor Games,Jogging Track,Maintenance Staff,Intercom,Rain Water Harvesting,Staff Quarter,Multipurpose Room,Landscaped Gardens",
