price,bhk,area,carpetarea,pricepersquare,additionalrooms,status,possesiondate,locality,projectname,age,roadfaceing,bathroom,floor,balconies,totalfloor,neworold,opensides,facing,overlooking,ownership,amenitiesavailable,amenitiesnot
18900000,3 BHK Apartment ,"1,770 sq ft",,"₹ 10,677/ sq ft ",,Ready to move,,Baner,ABIL Imperial,,50 feet,3,"12, ",1,16,New,2,West,"Corner, Garden View, Pool View, Road View",Freehold,"Lift Available,Car Parking,Power Backup,24 X 7 Security,Children's play area,Vaastu Compliant,Club House,Gymnasium,Swimming Pool,Indoor Games,Jogging Track,Intercom,Rain Water Harvesting,Staff Quarter,Multipurpose Room,Landscaped Gardens,Shopping Mall,School,Hospital,ATM,Wifi,Gas connection","Sports Facility,AC,Wardrobe,TV,Refrigerator,Sofa,Dining Table,BED"
8757000,3 BHK Apartment ,"1,390 sq ft",,"₹ 6,300/ sq ft ",,Under Construction,,Baner,Rohan Leher,,,3,1,,,New,,NorthEast,,Freehold,"Lift Available,Car Parking,Power Backup,24 X 7 Security,Vaastu Compliant,Club House,Gymnasium,Swimming Pool,Indoor Games,Jogging Track,Rain Water Harvesting,Staff Quarter,Multipurpose Room,Landscaped Gardens","Children's play area,Sports Facility"
11500000,2 BHK Apartment ,"1,000 sq ft",750 sq ft,"₹ 11,500/ sq ft ","3 rooms( study room, servant room, pooja room )",Ready to move,,Senapati Bapat Road,Pate Vijigisha,1 - 2 years,20 feet,2,"2, ",1,6,New,2,West,"Corner, Garden View, Pool View, Road View",Freehold,"Lift Available,Car Parking,Power Backup,24 X 7 Security,Vaastu Compliant,Sports Facility,Jogging Track,Maintenance Staff,Intercom,Rain Water Harvesting,Staff Quarter,Landscaped Gardens,Shopping Mall,School,Hospital,ATM,AC,Wardrobe,TV,Refrigerator,Sofa,Washing Machine,Microwave,Dining Table,Gas connection,BED","Children's play area,Club House,Gymnasium,Swimming Pool,Wifi"
24100000,4 BHK Apartment ,"1,700 sq ft",1500 sq ft,"₹ 14,176/ sq ft ","3 rooms( study room, servant room, pooja room )","Ready to move,Semi-Furnished",,Erandwane,Builder Madhav Villa,10 - 11 years,,3,"3, ",2,11,Resale,,East,"Garden View, Pool View, Road View",Freehold,"Lift Available,Car Parking,Power Backup,24 X 7 Security,Children's play area,Vaastu Compliant,Club House,Gymnasium,Swimming Pool,Sports Facility,Indoor Games,Maintenance Staff,Intercom,Rain Water Harvesting,Multipurpose Room,Landscaped Gardens,Shopping Mall,School,Hospital,ATM,AC,Wardrobe,TV,Refrigerator,Sofa,Washing Machine,Wifi,Dining Table,Gas connection,BED",Jogging Track
30227510,3 BHK Apartment ,"1,791 sq ft",1360 sq ft,"₹ 16,877/ sq ft ",,Ready to move,,Kothrud,Yash Elina,0 - 1 year,60 feet,3,"3, ",2,10,New,3,West,"Road View, Garden View",Co-Operative Society,"Lift Available,Car Parking,Power Backup,24 X 7 Security,Children's play area,Vaastu Compliant,Club House,Gymnasium,Swimming Pool,Jogging Track,Rain Water Harvesting","Sports Facility,Landscaped Gardens"
5426600,3 BHK Apartment ,"1,262 sq ft",,"₹ 4,300/ sq ft ",1 rooms( pooja room ),Ready to move,,Undri,VTP Urban Nest,0 - 1 year,,3,"2, ",3,12,New,2,NorthEast,"Garden View, Pool View, Road View",Freehold,"Lift Available,Car Parking,Power Backup,24 X 7 Security,Children's play area,Vaastu Compliant,Club House,Gymnasium,Swimming Pool,Indoor Games,Jogging Track,Intercom,Rain Water Harvesting,Staff Quarter,Multipurpose Room,Landscaped Gardens",Sports Facility
9177000,3 BHK Apartment ,"1,596 sq ft",,"₹ 5,750/ sq ft ",,Ready to move,,Pimpri,Mahindra Lifespaces Antheia,0 - 1 year,,3,1,,,New,,NorthEast,,Freehold,"Lift Available,Car Parking,Power Backup,24 X 7 Security,Children's play area,Vaastu Compliant,Club House,Gymnasium,Swimming Pool,Indoor Games,Jogging Track,Intercom,Rain Water Harvesting,Staff Quarter,Multipurpose Room,Landscaped Gardens,Shopping Mall,School,Hospital,ATM",Sports Facility
28900000,3 BHK Apartment ,"1,660 sq ft",1250 sq ft,"₹ 17,409/ sq ft ","2 rooms( study room, pooja room )","Ready to move,Unfurnished",,Prabhat Road,Builder 3 Bhk Prabhat Road,2 - 3 years,30 feet,3,"2, ",1,5,Resale,2,East,"Corner, Garden View, Road View",Freehold,"Lift Available,Car Parking,Power Backup,24 X 7 Security,Landscaped Gardens","Children's play area,Club House,Gymnasium,Swimming Pool,Sports Facility,Jogging Track"
4810424,2 BHK Apartment ,776 sq ft,,"₹ 6,199/ sq ft ",,Ready to move,,Mahalunge,Puraniks Aldea Espanola,0 - 1 year,,2,"1, ",2,15,New,2,NorthEast,"Road View, Garden View",Freehold,"Lift Available,Car Parking,Power Backup,Club House,Gymnasium,Indoor Games,Jogging Track,Rain Water Harvesting,Staff Quarter,Landscaped Gardens","24 X 7 Security,Children's play area,Swimming Pool,Sports Facility"
6310582,3 BHK Apartment ,"1,018 sq ft",,"₹ 6,199/ sq ft ",,Ready to move,,Mahalunge,Puraniks Aldea Espanola,0 - 1 year,,3,"1, ",3,15,New,2,NorthEast,"Road View, Garden View",Freehold,"Lift Available,Power Backup,Children's play area,Club House,Gymnasium,Indoor Games,Jogging Track,Rain Water Harvesting,Staff Quarter,Landscaped Gardens,Shopping Mall,School,Hospital,ATM","24 X 7 Security,Swimming Pool,Sports Facility"
24000000,3 BHK Apartment ,"1,650 sq ft",1150 sq ft,"₹ 14,545/ sq ft ","3 rooms( study room, servant room, pooja room )","Ready to move,Unfurnished",,Law collage Road,Swojas Gulmohar,1 - 2 years,25 feet,3,"4, ",2,6,Resale,2,West,"Corner, Garden View, Road View",Freehold,"Lift Available,Car Parking,Power Backup,24 X 7 Security,Vaastu Compliant,Club House,Jogging Track,Intercom,Staff Quarter,Landscaped Gardens,Shopping Mall,School,Hospital,ATM,Wardrobe,Refrigerator,Sofa,Washing Machine,Dining Table,Gas connection","Children's play area,Gymnasium,Swimming Pool,Sports Facility,AC,TV,Wifi,BED"
26470887,2 BHK Apartment ,"1,618 sq ft",1293 sq ft,"₹ 16,360/ sq ft ",1 rooms( servant room ),Ready to move,,Pashan,Mohar Luxe Towers,1 - 2 years,60 feet,2,"2, ",1,11,New,3,East,"Corner, Garden View, Road View",Co-Operative Society,"Lift Available,Car Parking,Power Backup,24 X 7 Security,Children's play area,Vaastu Compliant,Club House,Gymnasium,Swimming Pool,Sports Facility,Indoor Games,Jogging Track,Intercom,Rain Water Harvesting,Staff Quarter,Multipurpose Room,Landscaped Gardens",
44609930,3 BHK Apartment ,"2,738 sq ft",2334 sq ft,"₹ 16,292/ sq ft ",1 rooms( servant room ),Ready to move,,Pashan,Mohar Luxe Towers,1 - 2 years,60 feet,3,"3, ",1,11,New,3,East,"Corner, Garden View, Road View",Co-Operative Society,"Lift Available,Car Parking,Power Backup,24 X 7 Security,Children's play area,Vaastu Compliant,Club House,Gymnasium,Swimming Pool,Sports Facility,Indoor Games,Jogging Track,Intercom,Rain Water Harvesting,Staff Quarter,Multipurpose Room,Landscaped Gardens",
19842955,3 BHK Apartment ,"1,638 sq ft",1147 sq ft,"₹ 12,114/ sq ft ",,Under Construction,Dec 2018,Kothrud,Siddhi Meghasrushti,,40 feet,3,"20, ",2,20,New,3,East,"Corner, Garden View, Road View",Co-Operative Society,"Lift Available,Car Parking,Power Backup,Indoor Games,Intercom","24 X 7 Security,Children's play area,Club House,Gymnasium,Swimming Pool,Sports Facility,Jogging Track,Landscaped Gardens"
62400000,4 BHK Apartment ,"3,864 sq ft",2705 sq ft,"₹ 16,149/ sq ft ",1 rooms( servant room ),Ready to move,,Shivaji Nagar,Paranjape Sky One,1 - 2 years,80 feet,5,"1, ",2,14,New,3,East,"Road View, Garden View",Co-Operative Society,"Lift Available,Car Parking,Power Backup,24 X 7 Security,Children's play area,Vaastu Compliant,Club House,Gymnasium,Swimming Pool,Jogging Track,Rain Water Harvesting,Staff Quarter,Landscaped Gardens,AC,Wardrobe,TV,Refrigerator,Sofa,Washing Machine,Wifi,Microwave,Dining Table,Gas connection,BED",Sports Facility
61920000,4 BHK Apartment ,"3,870 sq ft",2516 sq ft,"₹ 16,000/ sq ft ","3 rooms( study room, servant room, pooja room )",Ready to move,,Shivaji Nagar,Paranjape Sky One,1 - 2 years,80 feet,5,"8, ",2,14,New,3,East,Road View,Co-Operative Society,"Lift Available,Car Parking,Power Backup,24 X 7 Security,Children's play area,Vaastu Compliant,Club House,Gymnasium,Swimming Pool,Jogging Track,Rain Water Harvesting,Staff Quarter,Landscaped Gardens",Sports Facility
9500000,2 BHK Apartment ,"1,405 sq ft",1050 sq ft,"₹ 6,761/ sq ft ",,Ready to move,,Baner,Surana Park Marina,0 - 1 year,50 feet,2,"5, ",2,9,New,2,East,"Corner, Garden View, Road View",Freehold,"Lift Available,Car Parking,Power Backup,24 X 7 Security,Children's play area,Jogging Track,Intercom,Rain Water Harvesting,Landscaped Gardens,Shopping Mall,School,Hospital,ATM,Wifi,Gas connection","Club House,Gymnasium,Swimming Pool,Sports Facility,AC,Wardrobe,TV,Refrigerator,Sofa,Dining Table,BED"
7187500,2 BHK Apartment ,"1,150 sq ft",,"₹ 6,250/ sq ft ",,Under Construction,Jun 2018,Wakad,Kalpataru Crescendo,,,2,1,,,New,,NorthEast,,Freehold,"Lift Available,Car Parking,Power Backup,24 X 7 Security,Children's play area,Vaastu Compliant,Club House,Gymnasium,Swimming Pool,Sports Facility,Indoor Games,Jogging Track,Intercom,Rain Water Harvesting,Multipurpose Room,Landscaped Gardens",
7187500,2 BHK Apartment ,"1,150 sq ft",,"₹ 6,250/ sq ft ",,Under Construction,Jun 2018,Wakad,Kalpataru Crescendo,,,2,1,,,New,,NorthEast,,Freehold,"Lift Available,Car Parking,Power Backup,24 X 7 Security,Children's play area,Vaastu Compliant,Club House,Gymnasium,Swimming Pool,Sports Facility,Indoor Games,Jogging Track,Intercom,Rain Water Harvesting,Multipurpose Room,Landscaped Gardens",
9625000,3 BHK Apartment ,"1,540 sq ft",,"₹ 6,250/ sq ft ",,Under Construction,Jun 2018,Wakad,Kalpataru Crescendo,,,3,1,,,New,,NorthEast,,Freehold,"Lift Available,Car Parking,Power Backup,24 X 7 Security,Children's play area,Vaastu Compliant,Club House,Gymnasium,Swimming Pool,Sports Facility,Indoor Games,Jogging Track,Intercom,Rain Water Harvesting,Multipurpose Room,Landscaped Gardens",
21200000,3 BHK Apartment ,"1,490 sq ft",1100 sq ft,"₹ 14,228/ sq ft ","2 rooms( study room, pooja room )","Ready to move,Unfurnished",,Prabhat Road,Builder prabhat raod 3 Bhk,0 - 1 year,20 feet,3,"2, ",1,5,Resale,3,East,"Corner, Garden View, Road View",Freehold,"Lift Available,Car Parking,Power Backup,24 X 7 Security,Landscaped Gardens","Children's play area,Club House,Gymnasium,Swimming Pool,Sports Facility,Jogging Track"
6500000,2 BHK Apartment ,471 sq ft,400 sq ft,"₹ 13,800/ sq ft ","2 rooms( study room, pooja room )","Ready to move,Semi-Furnished",,Sahakar Nagar II,Builder sahakar nagar,25 years,30 feet,1,Gr ,,4,Resale,2,North,"Road View, Garden View",Freehold,"Car Parking,24 X 7 Security,Landscaped Gardens,AC,Wardrobe,TV,BED","Lift Available,Power Backup,Children's play area,Club House,Gymnasium,Swimming Pool,Sports Facility,Jogging Track,Refrigerator,Sofa,Wifi,Dining Table,Gas connection"
8436839,3 BHK Apartment ,"1,361 sq ft",,"₹ 6,199/ sq ft ",,Ready to move,,Mahalunge,Puraniks Aldea Espanola,0 - 1 year,,3,"1, ",3,15,New,2,NorthEast,"Road View, Garden View",Freehold,"Lift Available,Car Parking,Power Backup,24 X 7 Security,Children's play area,Club House,Gymnasium,Indoor Games,Rain Water Harvesting,Staff Quarter","Swimming Pool,Sports Facility,Jogging Track,Landscaped Gardens"
27300000,3 BHK Apartment ,"1,700 sq ft",1263 sq ft,"₹ 16,058/ sq ft ",,Ready to move,,Deccan Gymkhana,Alliance Manas,0 - 1 year,60 feet,3,"4, ",1,5,New,3,East,Road View,Co-Operative Society,"Lift Available,Car Parking,Power Backup,Intercom","24 X 7 Security,Children's play area,Club House,Gymnasium,Swimming Pool,Sports Facility,Jogging Track,Landscaped Gardens"
3722400,3 BHK Apartment ,792 sq ft,,"₹ 4,700/ sq ft ",,Under Construction,Dec 2018,Talegaon Dabhade,TATA La Montana,,,3,1,,,New,,NorthEast,,Freehold,"Lift Available,Car Parking,Power Backup,24 X 7 Security,Children's play area,Vaastu Compliant,Club House,Gymnasium,Swimming Pool,Sports Facility,Indoor Games,Jogging Track,Intercom,Rain Water Harvesting,Multipurpose Room,Landscaped Gardens",
3014000,1 BHK Apartment ,548 sq ft,,"₹ 5,500/ sq ft ",,Under Construction,Dec 2018,Sus,Pinnacle Neelanchal,,,1,1,,,New,,NorthEast,,Freehold,"Lift Available,Car Parking,Power Backup,24 X 7 Security,Children's play area,Vaastu Compliant,Club House,Gymnasium,Swimming Pool,Jogging Track,Rain Water Harvesting,Landscaped Gardens,ATM",Sports Facility
7337000,3 BHK Apartment ,"1,334 sq ft",,"₹ 5,500/ sq ft ",,Under Construction,Dec 2018,Sus,Pinnacle Neelanchal,,,3,1,,,New,,NorthEast,,Freehold,"Lift Available,Car Parking,Power Backup,24 X 7 Security,Children's play area,Vaastu Compliant,Club House,Gymnasium,Swimming Pool,Jogging Track,Rain Water Harvesting,Landscaped Gardens,ATM",Sports Facility
6568250,2 BHK Apartment ,"1,175 sq ft",756 sq ft,"₹ 5,590/ sq ft ",,Under Construction,Aug 2018,Kharadi,Mantri Dwellings Mantri Vantage,,,2,1,,,New,,NorthEast,,Freehold,"Lift Available,Car Parking,Power Backup,24 X 7 Security,Children's play area,Vaastu Compliant,Club House,Gymnasium,Swimming Pool,Sports Facility,Indoor Games,Jogging Track,Intercom,Rain Water Harvesting,Staff Quarter,Multipurpose Room",Landscaped Gardens
7714200,2 BHK Apartment ,"1,380 sq ft",,"₹ 5,590/ sq ft ",,Under Construction,Aug 2018,Kharadi,Mantri Dwellings Mantri Vantage,,,2,1,,,New,,NorthEast,,Freehold,"Lift Available,Car Parking,Power Backup,24 X 7 Security,Children's play area,Vaastu Compliant,Club House,Gymnasium,Swimming Pool,Sports Facility,Indoor Games,Jogging Track,Intercom,Rain Water Harvesting,Staff Quarter,Multipurpose Room",Landscaped Gardens
8496800,3 BHK Apartment ,"1,520 sq ft",949 sq ft,"₹ 5,590/ sq ft ",,Under Construction,Aug 2018,Kharadi,Mantri Dwellings Mantri Vantage,,,3,1,,,New,,NorthEast,,Freehold,"Lift Available,Car Parking,Power Backup,24 X 7 Security,Children's play area,Vaastu Compliant,Club House,Gymnasium,Swimming Pool,Sports Facility,Indoor Games,Jogging Track,Intercom,Rain Water Harvesting,Staff Quarter,Multipurpose Room",Landscaped Gardens
2500000,1 BHK Apartment ,366 sq ft,,"₹ 6,830/ sq ft ",,Under Construction,Dec 2020,Wagholi,VTP Purvanchal,,,1,"1, ",1,15,New,2,NorthEast,"Road View, Garden View",Freehold,"Lift Available,Car Parking,Power Backup,24 X 7 Security,Children's play area,Club House,Gymnasium,Swimming Pool,Indoor Games,Jogging Track,Intercom,Landscaped Gardens",Sports Facility
6100000,3 BHK Apartment ,956 sq ft,,"₹ 6,380/ sq ft ",,Under Construction,Dec 2020,Wagholi,VTP Purvanchal,,,3,"1, ",2,15,New,2,NorthEast,"Road View, Garden View",Freehold,"Lift Available,Car Parking,Power Backup,24 X 7 Security,Children's play area,Club House,Gymnasium,Swimming Pool,Indoor Games,Jogging Track,Intercom,Landscaped Gardens",Sports Facility
3355560,3 BHK Apartment ,956 sq ft,,"₹ 3,510/ sq ft ",,Under Construction,Dec 2020,Wagholi,VTP Purvanchal,,,3,"1, ",2,15,New,2,NorthEast,"Road View, Garden View",Freehold,"Lift Available,Car Parking,Power Backup,24 X 7 Security,Children's play area,Club House,Gymnasium,Swimming Pool,Indoor Games,Jogging Track,Intercom,Landscaped Gardens",Sports Facility
14560000,4 BHK Apartment ,"2,600 sq ft",,"₹ 5,600/ sq ft ",,Under Construction,,NIBM Road,Marvel Marvel Izara,,,4,1,,,New,,NorthEast,,Freehold,"Lift Available,Car Parking,Power Backup,24 X 7 Security,Vaastu Compliant,Club House,Gymnasium,Swimming Pool,Jogging Track,Rain Water Harvesting","Children's play area,Sports Facility,Landscaped Gardens"
26000000,3 BHK Apartment ,"1,710 sq ft",1250 sq ft,"₹ 15,204/ sq ft ","3 rooms( study room, servant room, pooja room )",Ready to move,,Erandwane,Builder Project,19 years,30 feet,3,"4, ",1,6,New,1,East,"Corner, Garden View, Pool View, Road View",Freehold,"Lift Available,Car Parking,Power Backup,24 X 7 Security,Children's play area,Swimming Pool","Club House,Gymnasium,Sports Facility,Jogging Track,Landscaped Gardens"
6900400,3 BHK Apartment ,"1,327 sq ft",862 sq ft,"₹ 5,200/ sq ft ",,Under Construction,Sep 2018,Kharadi,Gaurdian Eastern Meadows,,,3,1,,,New,,NorthEast,,Freehold,"Lift Available,Car Parking,Power Backup,24 X 7 Security,Children's play area,Vaastu Compliant,Club House,Gymnasium,Swimming Pool,Sports Facility,Indoor Games,Jogging Track,Intercom,Cafeteria,Rain Water Harvesting,Staff Quarter,Multipurpose Room,Landscaped Gardens,Shopping Mall,ATM",
6000000,2 BHK Apartment ,984 sq ft,729 sq ft,"₹ 6,097/ sq ft ",,Under Construction,Jul 2019,Mahalunge,Pristine Equilife,,80 feet,2,"3, ",,15,New,2,West,"Pool View, Garden View",Freehold,"Lift Available,24 X 7 Security,Children's play area,Club House,Gymnasium,Swimming Pool,Sports Facility,Jogging Track,Intercom,Rain Water Harvesting,Landscaped Gardens",Power Backup
3144076,1 BHK Apartment ,676 sq ft,,"₹ 4,651/ sq ft ",,Under Construction,Dec 2017,Mundhwa,PGD Pinnacle,,,1,"2, ",1,10,New,2,NorthEast,"Garden View, Pool View, Road View",Freehold,"Lift Available,Car Parking,Power Backup,24 X 7 Security,Children's play area,Club House,Gymnasium,Indoor Games,Intercom,Rain Water Harvesting,Multipurpose Room,Landscaped Gardens","Swimming Pool,Sports Facility,Jogging Track"
3143635,1 BHK Apartment ,308 sq ft,,"₹ 10,206/ sq ft ",,Under Construction,Dec 2020,Hinjewadi,Geras Adara,,,1,"1, ",1,24,New,2,NorthEast,"Road View, Garden View",Freehold,"Children's play area,Club House,Gymnasium,Swimming Pool,Jogging Track,Multipurpose Room,Landscaped Gardens","Lift Available,Power Backup,24 X 7 Security,Sports Facility"
8671355,3 BHK Apartment ,"1,561 sq ft",,"₹ 5,555/ sq ft ",,Under Construction,Mar 2020,Mundhwa,Godrej Infinity,,,3,"1, ",,24,New,1,NorthEast,"Road View, Garden View",Freehold,"Lift Available,Car Parking,Power Backup,24 X 7 Security,Children's play area,Vaastu Compliant,Club House,Gymnasium,Swimming Pool,Indoor Games,Jogging Track,Intercom,Cafeteria,Rain Water Harvesting,Staff Quarter,Landscaped Gardens,School,Hospital,ATM",Sports Facility
8808000,2 BHK Apartment ,"1,468 sq ft",,"₹ 6,000/ sq ft ",,Ready to move,,Bavdhan,Rohan Ishan,2 - 3 years,,2,1,,,New,,NorthEast,,Freehold,"Lift Available,Car Parking,Power Backup,24 X 7 Security,Children's play area,Vaastu Compliant,Club House,Gymnasium,Swimming Pool,Jogging Track,Intercom,Rain Water Harvesting","Sports Facility,Landscaped Gardens"
8262000,3 BHK Apartment ,"1,377 sq ft",890 sq ft,"₹ 6,000/ sq ft ",,Ready to move,,Bavdhan,Rohan Ishan,2 - 3 years,,3,1,,,New,,NorthEast,,Freehold,"Lift Available,Car Parking,Power Backup,24 X 7 Security,Children's play area,Vaastu Compliant,Club House,Gymnasium,Swimming Pool,Jogging Track,Intercom,Rain Water Harvesting","Sports Facility,Landscaped Gardens"
8262000,3 BHK Apartment ,"1,377 sq ft",890 sq ft,"₹ 6,000/ sq ft ",,Ready to move,,Bavdhan,Rohan Ishan,2 - 3 years,,3,1,,,New,,NorthEast,,Freehold,"Lift Available,Car Parking,Power Backup,24 X 7 Security,Children's play area,Vaastu Compliant,Club House,Gymnasium,Swimming Pool,Jogging Track,Intercom,Rain Water Harvesting","Sports Facility,Landscaped Gardens"
5000000,2 BHK Apartment ,776 sq ft,,"₹ 6,443/ sq ft ",,Ready to move,,Baner,Puraniks Aldea Anexo,0 - 1 year,,2,1,,,New,,NorthEast,,Freehold,"Lift Available,Car Parking,Power Backup,24 X 7 Security,Children's play area,Vaastu Compliant,Club House,Gymnasium,Swimming Pool,Jogging Track,Rain Water Harvesting,Staff Quarter,Multipurpose Room,ATM","Sports Facility,Landscaped Gardens"
9666000,3 BHK Apartment ,"1,611 sq ft",,"₹ 6,000/ sq ft ",,Ready to move,,Bavdhan,Rohan Ishan,2 - 3 years,,3,1,,,New,,NorthEast,,Freehold,"Lift Available,Car Parking,Power Backup,24 X 7 Security,Children's play area,Vaastu Compliant,Club House,Gymnasium,Swimming Pool,Jogging Track,Intercom,Rain Water Harvesting","Sports Facility,Landscaped Gardens"
13000000,2 BHK Apartment ,950 sq ft,900 sq ft,"₹ 13,684/ sq ft ","2 rooms( study room, pooja room )","Ready to move,Semi-Furnished",,Deccan Gymkhana,Builder 2 Bhk at Deccan Gymkhana,30 years,25 feet,1,"2, ",2,3,Resale,2,North,"Corner, Garden View, Road View",Freehold,"24 X 7 Security,Landscaped Gardens,Wardrobe,TV,Refrigerator,Sofa,Dining Table,BED","Lift Available,Power Backup,Children's play area,Club House,Gymnasium,Swimming Pool,Sports Facility,Jogging Track,AC,Wifi,Gas connection"
4680000,2 BHK Apartment ,900 sq ft,,"₹ 5,200/ sq ft ",,Under Construction,Dec 2018,Sus,Vilas Javdekar Yashwin,,,2,"1, ",,12,New,2,NorthEast,"Road View, Garden View",Freehold,"Lift Available,Car Parking,Power Backup,24 X 7 Security,Children's play area,Vaastu Compliant,Club House,Gymnasium,Swimming Pool,Indoor Games,Jogging Track,Maintenance Staff,Intercom,Rain Water Harvesting,Staff Quarter,Landscaped Gardens",Sports Facility
