price,bhk,area,carpetarea,pricepersquare,additionalrooms,status,possesiondate,locality,projectname,age,roadfaceing,bathroom,floor,balconies,totalfloor,neworold,opensides,facing,overlooking,ownership,amenitiesavailable,amenitiesnot
2700000,1 BHK Apartment ,719 sq ft,482 sq ft,"₹ 3,755/ sq ft ",,Under Construction,Nov 2020,Wagholi,VTP Realty Purvanchal,,50 feet,1,"8, ",2,12,New,2,East,,,"Lift Available,Car Parking,Power Backup,24 X 7 Security,Children's play area,Vaastu Compliant,Club House,Gymnasium,Swimming Pool,Indoor Games,Jogging Track,Intercom,Landscaped Gardens,ATM",Sports Facility
4100000,2 BHK Apartment ,"1,050 sq ft",850 sq ft,"₹ 3,904/ sq ft ",,Ready to move,,Pisoli,,3 - 4 years,30 feet,2,"2, ",1,9,New,4,West,,,"Car Parking,Power Backup,24 X 7 Security","Lift Available,Children's play area,Club House,Gymnasium,Swimming Pool,Sports Facility,Jogging Track,Landscaped Gardens"
2313500,1 BHK Independent Floor ,661 sq ft,490 sq ft,"₹ 3,500/ sq ft ",,Ready to move,,Dehu Road,Builder tuljai heritage,1 - 2 years,20 feet,1,"1, ",1,4,New,3,East,"Corner, Garden View",Freehold,"Lift Available,Car Parking,Landscaped Gardens","Power Backup,24 X 7 Security,Children's play area,Club House,Gymnasium,Swimming Pool,Sports Facility,Jogging Track"
2836000,1 BHK Apartment ,634 sq ft,,"₹ 4,473/ sq ft ",,Ready to move,,Wagholi,Icon Properties Imperio,1 - 2 years,15 feet,1,"4, ",1,11,New,3,East,,,"Lift Available,Car Parking,Power Backup,24 X 7 Security,Children's play area,Club House,Gymnasium,Swimming Pool,Indoor Games,Jogging Track,Maintenance Staff,Intercom,Rain Water Harvesting,Landscaped Gardens",Sports Facility
49000000,4 BHK Apartment ,"4,650 sq ft",,"₹ 10,537/ sq ft ",1 rooms( servant room ),"Ready to move,Furnished",,Kalyani Nagar,Vascon Marigold,6 - 7 years,,4,,3,9,Resale,,East,,,"Lift Available,Car Parking,Power Backup,24 X 7 Security,Wardrobe,Refrigerator,Sofa,BED","Children's play area,Club House,Gymnasium,Swimming Pool,Sports Facility,Jogging Track,Landscaped Gardens,AC,TV,Wifi,Dining Table,Gas connection"
10000000,2 BHK Apartment ,"1,000 sq ft",,"₹ 10,000/ sq ft ",,"Ready to move,Unfurnished",,Viman Nagar,Builder Lunkad Project,11 - 12 years,,2,5,,,Resale,,East,,Freehold,"Lift Available,Car Parking,Power Backup,24 X 7 Security,Vaastu Compliant,Club House,Jogging Track","Children's play area,Gymnasium,Swimming Pool,Sports Facility,Landscaped Gardens"
20000000,3 BHK Apartment ,"1,800 sq ft",,"₹ 11,111/ sq ft ",,"Ready to move,Unfurnished",,Sangamvadi,Builder Near St Felix School,21 - 22 years,,3,2,,,Resale,,East,,Freehold,"Lift Available,Car Parking,24 X 7 Security,Vaastu Compliant,Jogging Track","Power Backup,Children's play area,Club House,Gymnasium,Swimming Pool,Sports Facility,Landscaped Gardens"
12000000,3 BHK Apartment ,"1,600 sq ft",,"₹ 7,500/ sq ft ",,"Ready to move,Unfurnished",,Viman Nagar,Rohan Builders and Developers Mithila,11 - 12 years,,3,5,,,Resale,,,,Freehold,"Lift Available,Car Parking,Power Backup,24 X 7 Security,Children's play area,Vaastu Compliant,Club House,Gymnasium,Swimming Pool,Jogging Track,Maintenance Staff,Rain Water Harvesting,Multipurpose Room","Sports Facility,Landscaped Gardens"
8100000,2 BHK Apartment ,"1,050 sq ft",,"₹ 7,714/ sq ft ",,"Ready to move,Unfurnished",,Kalyani Nagar,Naiknavare Housing Imperial Residence,3 - 4 years,,2,9,,,Resale,,,,Freehold,"Lift Available,Car Parking,Power Backup,24 X 7 Security,Vaastu Compliant,Club House,Gymnasium,Swimming Pool,Jogging Track,Rain Water Harvesting","Children's play area,Sports Facility,Landscaped Gardens"
4500000,1 BHK Apartment ,630 sq ft,,"₹ 7,143/ sq ft ",,"Ready to move,Unfurnished",,Viman Nagar,Karia Developers Konark Campus,11 - 12 years,,1,5,,,Resale,,,,Freehold,"Lift Available,Car Parking,Power Backup,24 X 7 Security,Vaastu Compliant,Club House,Gymnasium,Swimming Pool,Indoor Games,Jogging Track,Rain Water Harvesting,Staff Quarter,Multipurpose Room,Shopping Mall,School,Hospital,ATM","Children's play area,Sports Facility,Landscaped Gardens"
,,,,,,,,,,,,,,,,,,,,,,
11000000,3 BHK Apartment ,"1,365 sq ft",,"₹ 8,058/ sq ft ",,"Ready to move,Unfurnished",,Viman Nagar,Pride Purple Group Regency,11 - 12 years,,3,4,,,Resale,,East,,Freehold,"Lift Available,Car Parking,Power Backup,24 X 7 Security,Vaastu Compliant,Gymnasium,Jogging Track,Rain Water Harvesting,Staff Quarter,Landscaped Gardens","Children's play area,Club House,Swimming Pool,Sports Facility"
7800000,3 BHK Apartment ,"1,800 sq ft",,"₹ 4,333/ sq ft ",,"Ready to move,Unfurnished",,Wagholi,Kolte Patil Developers Green Groves,6 - 7 years,,3,3,,,Resale,,East,,Freehold,"Lift Available,Car Parking,Power Backup,24 X 7 Security,Children's play area,Vaastu Compliant,Club House,Gymnasium,Swimming Pool,Jogging Track,Rain Water Harvesting,Staff Quarter,Landscaped Gardens,Shopping Mall,School,Hospital,ATM",Sports Facility
5388080,2 BHK Apartment ,960 sq ft,,"₹ 5,612/ sq ft ",,Under Construction,Dec 2018,Tathawade,Goel Ganga Amber,,,2,"2, ",,12,New,,,,,"Lift Available,Car Parking,Power Backup,Children's play area,Club House,Gymnasium,Swimming Pool,Indoor Games,Jogging Track,Rain Water Harvesting,Multipurpose Room,Landscaped Gardens","24 X 7 Security,Sports Facility"
4500000,3 BHK Apartment ,"1,250 sq ft",,"₹ 3,600/ sq ft ",,"Ready to move,Unfurnished",,Wagholi,APZ Realty Alfa Landmark,1 - 2 years,,2,,2,,Resale,,,,,"Lift Available,Car Parking,Power Backup,24 X 7 Security,Children's play area,Vaastu Compliant,Club House,Gymnasium,Swimming Pool,Indoor Games,Jogging Track,Rain Water Harvesting,Staff Quarter,Multipurpose Room,Shopping Mall,School,Hospital,ATM","Sports Facility,Landscaped Gardens"
35000000,4 BHK Apartment ,"2,400 sq ft",,"₹ 14,583/ sq ft ",,"Ready to move,Furnished",,Koregaon Park,,11 - 12 years,,5,4,,,Resale,,East,,Freehold,"Lift Available,Car Parking,Power Backup,24 X 7 Security,Jogging Track","Children's play area,Club House,Gymnasium,Swimming Pool,Sports Facility,Landscaped Gardens"
22500000,3 BHK Apartment ,"1,900 sq ft",,"₹ 11,842/ sq ft ",,"Ready to move,Unfurnished",,Koregaon Park,Kumar Company Presidency,11 - 12 years,,3,10,,,Resale,,North,,Freehold,"Lift Available,Car Parking,Power Backup,24 X 7 Security,Vaastu Compliant,Club House,Gymnasium,Swimming Pool,Jogging Track,Rain Water Harvesting,Staff Quarter,Landscaped Gardens,Shopping Mall,School,Hospital,ATM","Children's play area,Sports Facility"
4800000,1 BHK Apartment ,650 sq ft,,"₹ 7,384/ sq ft ",,"Ready to move,Semi-Furnished",,Yerawada,Ramesh Builders Hermes Heritage Phase 1,11 - 12 years,,1,2,,,Resale,,NorthEast,,Freehold,"Lift Available,Car Parking,Power Backup,24 X 7 Security,Children's play area,Vaastu Compliant,Club House,Gymnasium,Swimming Pool,Jogging Track,Intercom,Rain Water Harvesting,Staff Quarter,Landscaped Gardens",Sports Facility
35000000,4 BHK Apartment ,"2,400 sq ft",,"₹ 14,583/ sq ft ",,"Ready to move,Furnished",,Koregaon Park,Darode Jog Blossom Bouleward,11 - 12 years,,4,4,,,Resale,,East,,Freehold,"Lift Available,Car Parking,Power Backup,24 X 7 Security,Children's play area,Vaastu Compliant,Club House,Gymnasium,Swimming Pool,Jogging Track,Rain Water Harvesting,Staff Quarter,Landscaped Gardens,Shopping Mall,School,Hospital,ATM",Sports Facility
13000000,3 BHK Apartment ,"1,565 sq ft",,"₹ 8,306/ sq ft ",,"Ready to move,Unfurnished",,Kalyani Nagar,Kumar Builder Kumar Kruti,6 - 7 years,,4,11,,,Resale,,,,Freehold,"Lift Available,Car Parking,Power Backup,24 X 7 Security,Vaastu Compliant,Club House,Gymnasium,Swimming Pool,Jogging Track,Rain Water Harvesting,Staff Quarter","Children's play area,Sports Facility,Landscaped Gardens"
13500000,3 BHK Apartment ,"1,525 sq ft",,"₹ 8,852/ sq ft ",,"Ready to move,Furnished",,Kalyani Nagar,Naiknavare Housing Victoria Garden,6 - 7 years,,3,10,,,Resale,,,,Freehold,"Lift Available,Car Parking,Power Backup,24 X 7 Security,Vaastu Compliant,Club House,Gymnasium,Swimming Pool,Jogging Track,Rain Water Harvesting,Staff Quarter","Children's play area,Sports Facility,Landscaped Gardens"
6195000,2 BHK Independent Floor ,"1,050 sq ft",,"₹ 5,900/ sq ft ",,Ready to move,,Viman Nagar,,2 - 3 years,,2,,,,New,,East,,Freehold,"Lift Available,Car Parking,Power Backup,24 X 7 Security,Vaastu Compliant,Jogging Track,Rain Water Harvesting","Children's play area,Club House,Gymnasium,Swimming Pool,Sports Facility,Landscaped Gardens"
11500000,2 BHK Apartment ,"1,100 sq ft",,"₹ 10,454/ sq ft ",,"Ready to move,Furnished",,Kalyani Nagar,,11 - 12 years,,2,3,,,Resale,,North,,Freehold,"Lift Available,Power Backup,24 X 7 Security,Vaastu Compliant,Club House,Gymnasium,Jogging Track","Children's play area,Swimming Pool,Sports Facility,Landscaped Gardens"
15000000,3 BHK Apartment ,"2,200 sq ft",,"₹ 6,818/ sq ft ",,"Ready to move,Semi-Furnished",,Koregaon Park,Builder Road Touch,11 - 12 years,,3,5,,,Resale,,NorthEast,,Freehold,"Lift Available,Car Parking,24 X 7 Security,Vaastu Compliant,Jogging Track","Power Backup,Children's play area,Club House,Gymnasium,Swimming Pool,Sports Facility,Landscaped Gardens"
9500000,3 BHK Villa ,"1,800 sq ft",,"₹ 5,278/ sq ft ",,"Ready to move,Unfurnished",,Viman Nagar,,21 - 22 years,,3,Gr,,,Resale,,East,,Freehold,"Car Parking,24 X 7 Security,Vaastu Compliant,Jogging Track","Lift Available,Power Backup,Children's play area,Club House,Gymnasium,Swimming Pool,Sports Facility,Landscaped Gardens"
11000000,3 BHK Apartment ,"1,550 sq ft",,"₹ 7,097/ sq ft ",,"Ready to move,Furnished",,Viman Nagar,Lunkad Realty Lunkad Goldcoast,11 - 12 years,,3,3,,,Resale,,,,Freehold,"Lift Available,Car Parking,Power Backup,24 X 7 Security,Vaastu Compliant,Club House,Gymnasium,Jogging Track","Children's play area,Swimming Pool,Sports Facility,Landscaped Gardens"
25000000,4 BHK Villa ,"2,800 sq ft",,"₹ 8,928/ sq ft ",,"Ready to move,Unfurnished",,Viman Nagar,,,,4,,,,Resale,,East,,Freehold,,"Lift Available,Power Backup,24 X 7 Security,Children's play area,Club House,Gymnasium,Swimming Pool,Sports Facility,Jogging Track,Landscaped Gardens"
6500000,2 BHK Apartment ,"1,100 sq ft",,"₹ 5,909/ sq ft ",,Ready to move,,Pimple Gurav,Builder Avishakar height Pimple Gurav,0 - 1 year,40 feet,2,"1, ",2,6,New,,,"Road View, Corner",Freehold,"Lift Available,Car Parking,Power Backup,24 X 7 Security","Children's play area,Club House,Gymnasium,Swimming Pool,Sports Facility,Jogging Track,Landscaped Gardens"
12000000,3 BHK Apartment ,"1,650 sq ft",,"₹ 7,272/ sq ft ",,"Ready to move,Unfurnished",,Baner,Maruti Group The Iconic Living,3 - 4 years,,3,"9, ",,10,Resale,,West,,,"Lift Available,Car Parking,Power Backup,24 X 7 Security,Children's play area,Gymnasium,Swimming Pool,Jogging Track,Intercom,Landscaped Gardens","Club House,Sports Facility"
10000000,3 BHK Villa ,"2,200 sq ft",,"₹ 4,545/ sq ft ",1 rooms( study room ),"Ready to move,Unfurnished",,Wagholi,Builder Ivy Row house,1 - 2 years,80 feet,3,2,4,,Resale,,West,"Corner, Garden View, Road View",Co-Operative Society,"Lift Available,Car Parking,Power Backup,24 X 7 Security,Swimming Pool,Landscaped Gardens","Children's play area,Club House,Gymnasium,Sports Facility,Jogging Track"
2220765,1 BHK Apartment ,615 sq ft,473 sq ft,"₹ 3,611/ sq ft ",,Under Construction,Aug 2019,Alandi,Delight Eco Park,,,1,,1,12,New,,East,,,"Lift Available,Car Parking,Power Backup,24 X 7 Security,Children's play area,Vaastu Compliant,Club House,Gymnasium,Swimming Pool,Indoor Games,Jogging Track,Intercom,Rain Water Harvesting,Staff Quarter,Shopping Mall,School,Hospital,ATM","Sports Facility,Landscaped Gardens"
3400000,1 BHK Apartment ,725 sq ft,,"₹ 4,689/ sq ft ",,"Ready to move,Unfurnished",,Manjari,F5 Realtors Nandini Spring Fields,3 - 4 years,25 feet,1,"4, ",,7,Resale,2,East,"Road View, Garden View",Co-Operative Society,"Lift Available,Car Parking,Power Backup,24 X 7 Security,Children's play area,Vaastu Compliant,Club House,Gymnasium,Swimming Pool,Jogging Track,Maintenance Staff,Rain Water Harvesting,Staff Quarter,Landscaped Gardens",Sports Facility
4000000,1 BHK Apartment ,579 sq ft,,"₹ 6,908/ sq ft ",,"Ready to move,Unfurnished",,Hinjewadi,Paranjape Schemes Blue Ridge,2 years,20 feet,1,"7, ",,25,Resale,2,East,Garden View,Freehold,"Lift Available,Car Parking,Power Backup,24 X 7 Security,Children's play area,Vaastu Compliant,Club House,Gymnasium,Swimming Pool,Sports Facility,Indoor Games,Jogging Track,Maintenance Staff,Intercom,Golf Course,Cafeteria,Rain Water Harvesting,Staff Quarter,Landscaped Gardens,Shopping Mall,School,Hospital,ATM",
1500000,1 RK Apartment ,430 sq ft,344 sq ft,"₹ 3,488/ sq ft ",,"Ready to move,Unfurnished",,Shiv Colony,,10 - 11 years,90 feet,1,"1, ",1,5,Resale,1,North,"Road View, Garden View",Freehold,"Car Parking,Power Backup,24 X 7 Security,Children's play area,Gymnasium,Rain Water Harvesting,Landscaped Gardens,Wardrobe","Lift Available,Club House,Swimming Pool,Sports Facility,Jogging Track,AC,TV,Refrigerator,Sofa,Wifi,Dining Table,Gas connection,BED"
6500000,2 BHK Apartment ,"1,026 sq ft",,"₹ 6,335/ sq ft ",,"Ready to move,Unfurnished",,Baner,DS Kulkarni Developers Limited Vidyanagari Phase II,1 - 2 years,100 feet,2,5,,,Resale,1,NorthEast,"Road View, Garden View",Freehold,"Lift Available,Car Parking,Power Backup,24 X 7 Security,Children's play area,Club House,Gymnasium,Multipurpose Room,Landscaped Gardens,Gas connection","Swimming Pool,Sports Facility,Jogging Track,AC,Wardrobe,TV,Refrigerator,Sofa,Wifi,Dining Table,BED"
12000000,2 BHK Apartment ,"1,485 sq ft",,"₹ 8,080/ sq ft ",,"Ready to move,Unfurnished",,Baner,Pride Housing Platinum,4 - 5 years,100 feet,2,6,,,Resale,1,NorthEast,"Garden View, Pool View, Road View",Freehold,"Lift Available,Car Parking,Power Backup,24 X 7 Security,Children's play area,Vaastu Compliant,Club House,Gymnasium,Swimming Pool,Indoor Games,Jogging Track,Maintenance Staff,Rain Water Harvesting,Staff Quarter,Multipurpose Room,Landscaped Gardens,Shopping Mall,School,Hospital,ATM,Gas connection","Sports Facility,AC,Wardrobe,TV,Refrigerator,Sofa,Wifi,Dining Table,BED"
4500000,1 BHK Apartment ,642 sq ft,500 sq ft,"₹ 7,009/ sq ft ",,"Ready to move,Furnished",,Vadgaon Sheri,Prestige Group Kalphomes,,35 feet,1,"7, ",1,9,Resale,1,East,"Road View, Garden View",Freehold,"Lift Available,Car Parking,Power Backup,24 X 7 Security,Children's play area,Club House,Gymnasium,Rain Water Harvesting,Landscaped Gardens,Wardrobe,Refrigerator,Wifi,Gas connection,BED","Swimming Pool,Sports Facility,Jogging Track,AC,TV,Sofa,Dining Table"
7000000,2 BHK Apartment ,"1,051 sq ft",,"₹ 6,660/ sq ft ",,"Ready to move,Unfurnished",,Viman Nagar,,10 - 11 years,,2,"4, ",1,7,Resale,,East,,,"Lift Available,Car Parking,Power Backup,24 X 7 Security,Swimming Pool","Children's play area,Club House,Gymnasium,Sports Facility,Jogging Track,Landscaped Gardens"
5200000,1 BHK Apartment ,600 sq ft,,"₹ 8,666/ sq ft ",1 rooms( pooja room ),"Ready to move,Unfurnished",,Viman Nagar,,5 - 6 years,,,"3, ",1,11,Resale,,East,Garden View,Freehold,"Lift Available,Car Parking,Power Backup,24 X 7 Security,Club House,Swimming Pool,Intercom,Landscaped Gardens,AC","Children's play area,Gymnasium,Sports Facility,Jogging Track,Wardrobe,TV,Refrigerator,Sofa,Wifi,Dining Table,Gas connection,BED"
6100000,1 BHK Apartment ,620 sq ft,,"₹ 9,838/ sq ft ",1 rooms( pooja room ),"Ready to move,Unfurnished",,Viman Nagar,,,,1,"4, ",1,10,Resale,,East,"Garden View, Pool View, Road View",Freehold,"Lift Available,Car Parking,Power Backup,24 X 7 Security","Children's play area,Club House,Gymnasium,Swimming Pool,Sports Facility,Jogging Track,Landscaped Gardens"
10200000,3 BHK Apartment ,"1,975 sq ft",,"₹ 5,164/ sq ft ","2 rooms( servant room, pooja room )","Ready to move,Furnished",,Wagholi,,11 - 12 years,,3,,,,Resale,,East,,,"Car Parking,Wardrobe,Sofa,Dining Table,BED","Lift Available,Power Backup,24 X 7 Security,Children's play area,Club House,Gymnasium,Swimming Pool,Sports Facility,Jogging Track,Landscaped Gardens,AC,TV,Refrigerator,Wifi,Gas connection"
65000000,3 BHK Villa ,"3,500 sq ft",,"₹ 18,571/ sq ft ",,"Ready to move,Unfurnished",,Koregaon Park,,,,3,,,,Resale,,East,,Freehold,,"Lift Available,Power Backup,24 X 7 Security,Children's play area,Club House,Gymnasium,Swimming Pool,Sports Facility,Jogging Track,Landscaped Gardens"
6500000,2 BHK Apartment ,"1,100 sq ft",,"₹ 5,909/ sq ft ",,"Ready to move,Unfurnished",,Kalyani Nagar,,,,2,,1,,Resale,,East,,Freehold,,"Lift Available,Power Backup,24 X 7 Security,Children's play area,Club House,Gymnasium,Swimming Pool,Sports Facility,Jogging Track,Landscaped Gardens"
8500000,2 BHK Apartment ,"1,100 sq ft",,"₹ 7,727/ sq ft ",,"Ready to move,Unfurnished",,Kalyani Nagar,,,,2,"5, ",,9,Resale,,East,,Freehold,,"Lift Available,Power Backup,24 X 7 Security,Children's play area,Club House,Gymnasium,Swimming Pool,Sports Facility,Jogging Track,Landscaped Gardens"
12500000,2 BHK Apartment ,"1,150 sq ft",,"₹ 10,869/ sq ft ",,"Ready to move,Unfurnished",,Kalyani Nagar,,,,2,"1, ",,7,Resale,,East,,Freehold,,"Lift Available,Power Backup,24 X 7 Security,Children's play area,Club House,Gymnasium,Swimming Pool,Sports Facility,Jogging Track,Landscaped Gardens"
11500000,4 BHK Apartment ,"3,190 sq ft",,"₹ 3,605/ sq ft ",,Unfurnished,,Wagholi,,,,4,Gr,,,Resale,,,,,,"Lift Available,Power Backup,24 X 7 Security,Children's play area,Club House,Gymnasium,Swimming Pool,Sports Facility,Jogging Track,Landscaped Gardens"
42000000,4 BHK Apartment ,"4,000 sq ft",,"₹ 10,500/ sq ft ",,Unfurnished,,Viman Nagar,,,,4,Gr,,,Resale,,,,,,"Lift Available,Power Backup,24 X 7 Security,Children's play area,Club House,Gymnasium,Swimming Pool,Sports Facility,Jogging Track,Landscaped Gardens"
40000000,3 BHK Apartment ,"2,405 sq ft",,"₹ 16,632/ sq ft ",,Unfurnished,,Koregaon Park,,,,3,Gr,,,Resale,,,,,,"Lift Available,Power Backup,24 X 7 Security,Children's play area,Club House,Gymnasium,Swimming Pool,Sports Facility,Jogging Track,Landscaped Gardens"
15000000,3 BHK Apartment ,"1,800 sq ft",,"₹ 8,333/ sq ft ",,Unfurnished,,Viman Nagar,,,,3,Gr,,,Resale,,,,,,"Lift Available,Power Backup,24 X 7 Security,Children's play area,Club House,Gymnasium,Swimming Pool,Sports Facility,Jogging Track,Landscaped Gardens"
5800000,1 BHK Apartment ,550 sq ft,,"₹ 10,545/ sq ft ",,"Ready to move,Unfurnished",,Bund Garden,,,,1,,1,,Resale,,East,,Freehold,,"Lift Available,Power Backup,24 X 7 Security,Children's play area,Club House,Gymnasium,Swimming Pool,Sports Facility,Jogging Track,Landscaped Gardens"
9500000,2 BHK Apartment ,960 sq ft,,"₹ 9,895/ sq ft ",,"Ready to move,Unfurnished",,Koregaon Park,,,,2,"7, ",,7,Resale,,East,,Freehold,,"Lift Available,Power Backup,24 X 7 Security,Children's play area,Club House,Gymnasium,Swimming Pool,Sports Facility,Jogging Track,Landscaped Gardens"
50800000,4 BHK Apartment ,"5,641 sq ft",,"₹ 9,005/ sq ft ",,"Ready to move,Unfurnished",,Koregaon Park,,,,4,"3, ",3,7,Resale,,East,,Freehold,"Lift Available,Car Parking,Power Backup,24 X 7 Security","Children's play area,Club House,Gymnasium,Swimming Pool,Sports Facility,Jogging Track,Landscaped Gardens"
8300000,2 BHK Apartment ,"1,200 sq ft",,"₹ 6,916/ sq ft ",,"Ready to move,Unfurnished",,Kalyani Nagar,,10 - 11 years,,2,2,2,,Resale,,West,Garden View,Freehold,"Lift Available,Car Parking,Power Backup,24 X 7 Security","Children's play area,Club House,Gymnasium,Swimming Pool,Sports Facility,Jogging Track,Landscaped Gardens"
6000000,1 BHK Apartment ,500 sq ft,,"₹ 12,000/ sq ft ",,"Ready to move,Unfurnished",,Bund Garden,,10 - 11 years,,1,,1,5,Resale,,NorthWest,"Road View, Garden View",Freehold,"Lift Available,Car Parking,Power Backup,24 X 7 Security","Children's play area,Club House,Gymnasium,Swimming Pool,Sports Facility,Jogging Track,Landscaped Gardens"
6600000,1 BHK Apartment ,550 sq ft,,"₹ 12,000/ sq ft ",,"Ready to move,Unfurnished",,Bund Garden,,5 - 6 years,,1,,1,5,Resale,,East,,Freehold,"Lift Available,Car Parking,Power Backup,24 X 7 Security","Children's play area,Club House,Gymnasium,Swimming Pool,Sports Facility,Jogging Track,Landscaped Gardens"
